Word_id,hapana,kumi,mbili,moja,nane,ndio,nne,saba,sita,tano,tatu,tisa
id_jp2pxl0r84ya.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ndduqqvthbpx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_36oxymxfcm6q.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ue9b0to760pg.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_prja4oprb914.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_p2e4ujv0h3sh.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_qr9ded91jnnp.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_unp4q2gg8uwj.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_8fayzyxlckx9.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_m0cngkxvznhv.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_n6yewf46wn0x.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_osp6rua1ywgx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_972s339qkktp.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_pjppgm9m3xtq.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_brnycj7hilw1.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_jmw18y1z6nd6.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_4m9kkqrmlvcd.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_w4wc4pcw3dko.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_olw4uldpay0v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_edr5bk05y5ft.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_eluhi0fkcm4x.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_wuljh838nk69.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_pqnq37j76huo.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_34b7im300mzk.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_p4fmi3686o5f.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_pq454ymxprzf.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_r7rxd70dgaql.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_76mdpavjnjes.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_z8ewkggafgz9.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_vplbyvdvb816.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_n9gh6bx7usqw.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_d5p12w2tkibh.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ehvdi7kh2tdd.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ia25h991vi8k.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_zg5617pyarpv.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_b9n4gfnjj4p7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_4dlc98t7aqnx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_v1sy6f5wask1.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gtr5yrazjabb.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_u4p52r7je7uq.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_nt3ooo4ox2q7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_4rzzpeyppbuc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_alk2lwr7ltsk.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ebsrzk7ra0bi.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_4fzcli8yhomi.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ao2bu3d824jl.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_4wrrkjhjrq1p.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_86kq15n8rcdq.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_v1677w5mhw26.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9gmumfcmt8wl.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_a9kl8gz9m6uz.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_d2bko933ow2g.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5pwi9h70fqfx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_xidebqmrtcer.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_w50jvinppgqf.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tapjp16wytnx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_fow9v6rjlwj2.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_dr2m0t52hd6i.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tr29urpskke1.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_em3cnj8amj6l.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_u2i72jhn1zls.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ezoezq3fuymr.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_djxx2d8c1cd7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gzltduhc8un6.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_cxj3jjymovan.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_nqn9zby8nd8i.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_t9k9dl28w8ce.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_75c1i7yjerln.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5xfuxhh0ylf5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_cfn2ntmfiee6.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5wy55i1ohrlm.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_g16j40u0kurz.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_oxi0r4fflq5u.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_1dz22t5yeg6w.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3x0s9npbaa08.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tfeahshfwnxd.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_vh8kfnet1obd.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_qcbwfskm7o7g.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_kt3gqohc4ojz.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_fgjnt7046sd2.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_8bm95rej3o0k.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_otryplqz5ib6.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_6eoyy5v2zkz4.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_neikst3i1jrr.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_uhstrvysgtth.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_uu5uz5cu6zm3.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_vpzf240s8yvt.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_le9tnp9zzo1l.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_fabmc2age2bu.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ujkefhpecjx0.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_8tzc9wjbdqgj.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_glt461cydyym.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_mqz5s0kvrbpn.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_8imalcpxh808.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_jnr0og7f8fmm.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gzkx55etcp63.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_yc8otk533esi.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_dklazmbqc9ws.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_a63522on9j6v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_podt1fxp2n52.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_wv99ju5yjv7e.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ugna8iqrkbos.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_93oterteb7fm.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ablxe1tp0q5s.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_6lb63l9ghk1v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_f9l4cdhms7x5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_i2s6ybbm168a.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_t7xusehfb5ug.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_0avli5l4mip0.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_exx0r01wn6mo.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_mhw1jrsxumpv.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_2vysufecwa9k.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ujbxgx6p19ye.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_o7wmdkv8tpsh.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3smwfhx6ctre.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_7y4aiyb2ld3e.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_l63ipxrndrci.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_nylptooo4zxd.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_n8hwgx7mkd4o.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_hw70bbh7or6l.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_2e2634nf9sjj.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_br01db3ehqc9.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_rn0z2ri9u211.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_o1bkgk8k7grs.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_4jrphgcv86mu.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9fbnhqhdh3gw.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_fuc4bniraw11.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9l7tj702q9v6.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_e9f1rk4ozkft.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_m07b1lt9tpbk.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_sip97pr46s6r.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_yd273mig5l5v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_vl1cfvynbxhf.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_92jll4y95zbq.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_erembrty6r7b.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ayj9yjp167q5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_liramyutos8b.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_84cnr5pj08o4.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_bp0d7alnkdn0.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gfvi2uoigjv3.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_diucvz77nmb2.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_laddg6dfjcjn.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_zuo43lhheudr.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_twmd5chdxos2.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_n52vwbmj3lij.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_nf0dpvl8szo7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_sn9kjfmsfpr7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_0iz5paki0mky.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_2q2mz0ilkn6m.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_jyftibrifxze.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_od814kppz7pd.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_r4w31j30yqhn.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5nedj9401nns.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_s72e8zkfn68z.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_rmsdw5qqw33l.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_el7t282x1sid.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_2qyvl1br0yw5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_937tduqursh2.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_dyvwqo58dm7c.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_sixyh0785w0k.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_qh6itkgtdqgr.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_bd5jvzf383y7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_r0eref5b3dss.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_xh4kw50xsdgv.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ass124v4bvcb.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_97qwcdo23l70.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gg9hsrxzozd0.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_6sb4sskyr6oj.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_x1bqhbrv6n4s.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_lh4uzw61552o.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_0r9ok3ii3149.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9jk542pbl4b9.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_wy4b0mkwhnsf.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ve3rxaxtl8oj.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_l68ldpz57wpl.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tdagqiotxusl.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_mwaubicmcx1v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ofpn3zwh0aju.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_xdk1305d5rdp.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_nudaspgvws7s.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3u8cwrz2cnql.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gfpcwjyrien2.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_lnj9n6rk222g.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_wln7dho6afwz.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_yznqb3morsg4.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_oai2avyzz2vh.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9f9bnetic04v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_b3gcuqc0qq8v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ipqurjb75itu.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9ea06wotxqgi.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_b7yj60vji9si.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_nlg6r4og5o89.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_b8ur19g1rub7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_s82gqa00chqp.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_l4ypo7c51y3d.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_jqutiu9ld3f5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_yvlzbm9u4ffn.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_lwqnjvjvl3gx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_yet4eb186j2a.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_7c5ye7cvng3n.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5q116xz4ebxh.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_14k97xvjupgl.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_7hcshexu4ulg.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3ysz3fint709.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_zsgq86etvftc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_s7l47lp8ff8g.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_x6rp6khjmnql.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_57chzaayco29.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_98o8wm6ggu65.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_qadvwen0rgtz.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5rbdul0yft8b.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gp9phu0dqjb4.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_1wnnjw5oapws.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5jcujhvc6y7d.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_jp9v3flzxs6b.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_mvyukpfpk58v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_cgyup9izi9cc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_izrodz2mar8c.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_c5encrq1p23w.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_xpyn8ijim7vc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tey8c3flfjwp.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_0ybg7nlg1im5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_kx3irilxzwlk.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ry013x4ik9pe.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_x4fbg68dzmih.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_vix90ocji73u.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_pvzmku984gdw.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ymfljoalmgdc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_2j2ds8db2089.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_j5gimh97ze3o.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_e0e8j9sq3hfc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_hwtayzlj0ea4.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9rnrmb8w27df.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_exmhz52rmx4j.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_uyyy4jyy46kh.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3keznh7l6nxc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5p64cunuiiad.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_xnijed7oc3n3.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gug240qy8957.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3rc3oueb3nol.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_y8aihuvaplg7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_c13dk80eu1z5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_khbft2pner7c.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_v2g7x4r83akw.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_1ozide5ytzbq.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_c1x1npz7d6hx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_znp983nr8clb.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_cctkhijujtn8.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3avnay8sxq8f.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ybqxn3hg02ur.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_rz9nwtirfhnx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_607glq4ku56u.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_v266oasmsfwq.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_az5kytjkgy1v.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_t6tm9np0qnnj.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3xvw0sktgthe.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_s07aoptw0u5i.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_w62ujb75xwxf.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_xq78mrswwaap.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_5bvwp2c81nsg.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gh0iwkc67oun.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_ebh57meiku0r.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_7qg2jlnqrjxa.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_sd6ncjnsqy9z.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_0o46wvtvrol3.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_g64u3nf6km62.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_8wihim3td9xd.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_9eva8qts0kkw.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_xppvlz6qfdpf.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_o1iq4fhwg1tj.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_mnq9rhckc7a8.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_36n64iz360mg.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_exitnpmf9u29.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_gnau8hce6fv1.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_henrq1kbgtuc.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_fsj3nd9yh83p.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_k7b1fzpcpd9q.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_7myf3rtnufyx.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_7zn1miw5qb1u.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_zqr19sjrd67g.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tcxpeavz08bt.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_0ti6ros1k79p.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_x19bjwiyp6f5.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_3cv4wysk67y7.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_6nggincr7djs.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_owuc72fmifh8.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_w3sayipe6cy2.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tv0sh5feh0kz.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_beulywnsilxv.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_rez3tp0aohme.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_4h9w28j77qyy.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_11onmw9fhk9s.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_sin5aswuaspk.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_idcnysd1os6f.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_uk7uurw7sfmv.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_y0ei6xzw5ek4.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_qm4z2je6tcvo.wav,0,0,0,0,0,0,0,0,0,0,0,0
id_tww45i3375gn.wav,0,0,0,0,0,0,0,0,0,0,0,0
